filename,width,height,class,xmin,ymin,xmax,ymax
Parcel_Reflection_Annotation_103.png,1366,768,parcel,618,260,680,310
Parcel_Reflection_Annotation_103.png,1366,768,parcel,610,235,690,270
Parcel_Reflection_Annotation_103.png,1366,768,parcel,620,214,687,250
Parcel_Reflection_Annotation_103.png,1366,768,parcel,628,190,662,217
Parcel_Reflection_Annotation_103.png,1366,768,parcel,697,153,742,200
Parcel_Reflection_Annotation_103.png,1366,768,parcel,627,178,662,193
Parcel_Reflection_Annotation_103.png,1366,768,nonParcel,468,291,549,344
Parcel_Reflection_Annotation_103.png,1366,768,nonParcel,505,256,561,295
Parcel_Reflection_Annotation_103.png,1366,768,nonParcel,526,229,570,260
Parcel_Reflection_Annotation_103.png,1366,768,nonParcel,536,208,579,239
Parcel_Reflection_Annotation_103.png,1366,768,nonParcel,736,283,801,327
Parcel_Reflection_Annotation_103.png,1366,768,nonParcel,745,248,795,294
Parcel_Reflection_Annotation_103.png,1366,768,nonParcel,717,208,750,255
Parcel_Reflection_Annotation_104.png,1366,768,parcel,548,662,699,756
Parcel_Reflection_Annotation_104.png,1366,768,parcel,474,464,652,572
Parcel_Reflection_Annotation_104.png,1366,768,parcel,667,301,751,355
Parcel_Reflection_Annotation_104.png,1366,768,parcel,560,189,592,207
Parcel_Reflection_Annotation_104.png,1366,768,nonParcel,684,343,734,375
Parcel_Reflection_Annotation_105.png,1366,768,parcel,671,515,745,548
Parcel_Reflection_Annotation_105.png,1366,768,parcel,657,416,733,488
Parcel_Reflection_Annotation_105.png,1366,768,parcel,597,273,634,315
Parcel_Reflection_Annotation_105.png,1366,768,parcel,581,259,653,311
Parcel_Reflection_Annotation_105.png,1366,768,parcel,686,282,727,310
Parcel_Reflection_Annotation_105.png,1366,768,parcel,681,223,717,247
Parcel_Reflection_Annotation_105.png,1366,768,nonParcel,491,465,559,516
Parcel_Reflection_Annotation_105.png,1366,768,nonParcel,438,522,531,585
Parcel_Reflection_Annotation_105.png,1366,768,nonParcel,773,312,816,364
Parcel_Reflection_Annotation_105.png,1366,768,nonParcel,830,433,868,485
Parcel_Reflection_Annotation_106.png,1366,768,parcel,668,445,728,472
Parcel_Reflection_Annotation_106.png,1366,768,parcel,688,342,741,375
Parcel_Reflection_Annotation_106.png,1366,768,parcel,677,267,718,303
Parcel_Reflection_Annotation_106.png,1366,768,parcel,559,259,670,345
Parcel_Reflection_Annotation_106.png,1366,768,nonParcel,475,452,570,520
Parcel_Reflection_Annotation_106.png,1366,768,nonParcel,443,518,528,586
Parcel_Reflection_Annotation_106.png,1366,768,nonParcel,779,311,816,365
Parcel_Reflection_Annotation_106.png,1366,768,nonParcel,825,436,868,484
Parcel_Reflection_Annotation_107.png,1366,768,parcel,671,274,731,332
Parcel_Reflection_Annotation_107.png,1366,768,parcel,477,355,610,455
Parcel_Reflection_Annotation_107.png,1366,768,parcel,418,407,530,481
Parcel_Reflection_Annotation_107.png,1366,768,parcel,681,234,719,268
Parcel_Reflection_Annotation_107.png,1366,768,nonParcel,433,515,540,605
Parcel_Reflection_Annotation_107.png,1366,768,nonParcel,774,312,833,365
Parcel_Reflection_Annotation_108.png,1366,768,parcel,656,484,755,529
Parcel_Reflection_Annotation_108.png,1366,768,parcel,418,369,545,484
Parcel_Reflection_Annotation_108.png,1366,768,parcel,642,363,768,430
Parcel_Reflection_Annotation_108.png,1366,768,parcel,665,305,695,330
Parcel_Reflection_Annotation_108.png,1366,768,parcel,671,258,735,322
Parcel_Reflection_Annotation_108.png,1366,768,parcel,678,198,722,246
Parcel_Reflection_Annotation_108.png,1366,768,nonParcel,437,524,531,600
Parcel_Reflection_Annotation_108.png,1366,768,nonParcel,779,310,814,363
Parcel_Reflection_Annotation_109.png,1366,768,parcel,625,589,922,757
Parcel_Reflection_Annotation_109.png,1366,768,parcel,290,425,407,521
Parcel_Reflection_Annotation_109.png,1366,768,parcel,528,238,617,313
Parcel_Reflection_Annotation_109.png,1366,768,parcel,719,305,822,343
Parcel_Reflection_Annotation_109.png,1366,768,parcel,696,195,870,306
Parcel_Reflection_Annotation_109.png,1366,768,parcel,750,156,822,199
Parcel_Reflection_Annotation_109.png,1366,768,parcel,744,143,830,188
Parcel_Reflection_Annotation_109.png,1366,768,nonParcel,905,208,944,252
Parcel_Reflection_Annotation_109.png,1366,768,nonParcel,627,195,676,254
Parcel_Reflection_Annotation_109.png,1366,768,nonParcel,1035,365,1100,422
Parcel_Reflection_Annotation_109.png,1366,768,nonParcel,847,165,886,187
Parcel_Reflection_Annotation_109.png,1366,768,parcel,796,106,855,154
Parcel_Reflection_Annotation_11.png,1366,768,parcel,630,456,917,595
Parcel_Reflection_Annotation_11.png,1366,768,parcel,650,370,816,456
Parcel_Reflection_Annotation_11.png,1366,768,parcel,638,271,786,367
Parcel_Reflection_Annotation_11.png,1366,768,parcel,660,165,791,221
Parcel_Reflection_Annotation_11.png,1366,768,parcel,678,82,776,134
Parcel_Reflection_Annotation_11.png,1366,768,parcel,697,63,760,93
Parcel_Reflection_Annotation_11.png,1366,768,parcel,707,20,756,57
Parcel_Reflection_Annotation_11.png,1366,768,nonParcel,486,221,578,283
Parcel_Reflection_Annotation_11.png,1366,768,nonParcel,538,122,634,207
Parcel_Reflection_Annotation_11.png,1366,768,nonParcel,609,82,632,131
Parcel_Reflection_Annotation_11.png,1366,768,nonParcel,804,99,847,154
Parcel_Reflection_Annotation_11.png,1366,768,nonParcel,449,294,563,345
Parcel_Reflection_Annotation_110.png,1366,768,parcel,620,543,895,695
Parcel_Reflection_Annotation_110.png,1366,768,parcel,688,471,877,574
Parcel_Reflection_Annotation_110.png,1366,768,parcel,665,405,858,483
Parcel_Reflection_Annotation_110.png,1366,768,parcel,700,355,847,411
Parcel_Reflection_Annotation_110.png,1366,768,parcel,719,306,859,365
Parcel_Reflection_Annotation_110.png,1366,768,parcel,298,437,401,520
Parcel_Reflection_Annotation_110.png,1366,768,parcel,718,204,825,312
Parcel_Reflection_Annotation_110.png,1366,768,parcel,751,126,801,161
Parcel_Reflection_Annotation_110.png,1366,768,parcel,743,159,824,198
Parcel_Reflection_Annotation_110.png,1366,768,parcel,675,149,716,173
Parcel_Reflection_Annotation_110.png,1366,768,nonParcel,593,195,676,266
Parcel_Reflection_Annotation_110.png,1366,768,nonParcel,1036,366,1102,440
Parcel_Reflection_Annotation_110.png,1366,768,nonParcel,912,224,1017,302
Parcel_Reflection_Annotation_110.png,1366,768,nonParcel,850,156,902,203
Parcel_Reflection_Annotation_111.png,1366,768,parcel,589,661,940,768
Parcel_Reflection_Annotation_111.png,1366,768,parcel,658,545,808,666
Parcel_Reflection_Annotation_111.png,1366,768,parcel,687,391,854,460
Parcel_Reflection_Annotation_111.png,1366,768,parcel,1074,405,1170,469
Parcel_Reflection_Annotation_111.png,1366,768,parcel,1040,356,1147,425
Parcel_Reflection_Annotation_111.png,1366,768,parcel,738,254,822,327
Parcel_Reflection_Annotation_111.png,1366,768,parcel,530,239,611,305
Parcel_Reflection_Annotation_111.png,1366,768,parcel,717,225,838,273
Parcel_Reflection_Annotation_111.png,1366,768,parcel,745,211,793,240
Parcel_Reflection_Annotation_111.png,1366,768,parcel,727,199,833,227
Parcel_Reflection_Annotation_111.png,1366,768,parcel,743,177,809,208
Parcel_Reflection_Annotation_111.png,1366,768,parcel,675,153,715,170
Parcel_Reflection_Annotation_111.png,1366,768,parcel,748,138,804,172
Parcel_Reflection_Annotation_111.png,1366,768,nonParcel,630,202,681,245
Parcel_Reflection_Annotation_111.png,1366,768,nonParcel,925,254,1020,308
Parcel_Reflection_Annotation_111.png,1366,768,nonParcel,886,208,952,245
Parcel_Reflection_Annotation_111.png,1366,768,nonParcel,846,158,903,195
Parcel_Reflection_Annotation_112.png,1366,768,parcel,488,322,691,430
Parcel_Reflection_Annotation_112.png,1366,768,parcel,491,254,679,315
Parcel_Reflection_Annotation_112.png,1366,768,parcel,548,115,604,141
Parcel_Reflection_Annotation_112.png,1366,768,parcel,555,87,616,117
Parcel_Reflection_Annotation_112.png,1366,768,parcel,570,34,614,66
Parcel_Reflection_Annotation_112.png,1366,768,parcel,556,62,614,89
Parcel_Reflection_Annotation_112.png,1366,768,nonParcel,721,115,751,145
Parcel_Reflection_Annotation_112.png,1366,768,nonParcel,748,155,816,225
Parcel_Reflection_Annotation_113.png,1366,768,parcel,391,572,852,768
Parcel_Reflection_Annotation_113.png,1366,768,parcel,75,356,240,464
Parcel_Reflection_Annotation_113.png,1366,768,parcel,498,263,626,339
Parcel_Reflection_Annotation_113.png,1366,768,parcel,279,215,359,275
Parcel_Reflection_Annotation_113.png,1366,768,parcel,520,232,639,283
Parcel_Reflection_Annotation_113.png,1366,768,parcel,520,146,606,175
Parcel_Reflection_Annotation_113.png,1366,768,parcel,531,123,604,152
Parcel_Reflection_Annotation_113.png,1366,768,parcel,562,101,616,124
Parcel_Reflection_Annotation_113.png,1366,768,parcel,543,40,588,65
Parcel_Reflection_Annotation_113.png,1366,768,parcel,582,35,634,65
Parcel_Reflection_Annotation_113.png,1366,768,nonParcel,374,134,479,198
Parcel_Reflection_Annotation_113.png,1366,768,nonParcel,721,160,835,205
Parcel_Reflection_Annotation_114.png,1366,768,parcel,619,612,831,756
Parcel_Reflection_Annotation_114.png,1366,768,parcel,557,484,725,566
Parcel_Reflection_Annotation_114.png,1366,768,parcel,666,277,732,331
Parcel_Reflection_Annotation_114.png,1366,768,parcel,639,199,747,243
Parcel_Reflection_Annotation_114.png,1366,768,parcel,642,163,736,201
Parcel_Reflection_Annotation_114.png,1366,768,parcel,518,156,577,195
Parcel_Reflection_Annotation_114.png,1366,768,parcel,646,132,712,160
Parcel_Reflection_Annotation_114.png,1366,768,parcel,666,120,710,140
Parcel_Reflection_Annotation_114.png,1366,768,parcel,641,103,715,124
Parcel_Reflection_Annotation_114.png,1366,768,parcel,668,90,720,108
Parcel_Reflection_Annotation_114.png,1366,768,nonParcel,442,233,531,305
Parcel_Reflection_Annotation_114.png,1366,768,nonParcel,849,232,921,291
Parcel_Reflection_Annotation_114.png,1366,768,nonParcel,776,126,807,163
Parcel_Reflection_Annotation_114.png,1366,768,nonParcel,584,118,632,137
Parcel_Reflection_Annotation_115.png,1366,768,parcel,499,624,722,742
Parcel_Reflection_Annotation_115.png,1366,768,parcel,485,426,661,511
Parcel_Reflection_Annotation_115.png,1366,768,parcel,543,254,690,344
Parcel_Reflection_Annotation_115.png,1366,768,parcel,575,216,650,262
Parcel_Reflection_Annotation_115.png,1366,768,parcel,574,187,652,251
Parcel_Reflection_Annotation_115.png,1366,768,parcel,572,168,662,216
Parcel_Reflection_Annotation_115.png,1366,768,parcel,572,146,653,169
Parcel_Reflection_Annotation_115.png,1366,768,parcel,601,110,632,133
Parcel_Reflection_Annotation_115.png,1366,768,nonParcel,780,292,893,350
Parcel_Reflection_Annotation_115.png,1366,768,nonParcel,715,186,745,232
Parcel_Reflection_Annotation_116.png,1366,768,parcel,1,603,159,720
Parcel_Reflection_Annotation_116.png,1366,768,parcel,478,592,745,768
Parcel_Reflection_Annotation_116.png,1366,768,parcel,520,485,708,586
Parcel_Reflection_Annotation_116.png,1366,768,parcel,566,287,643,332
Parcel_Reflection_Annotation_116.png,1366,768,parcel,557,240,680,279
Parcel_Reflection_Annotation_116.png,1366,768,parcel,587,199,649,226
Parcel_Reflection_Annotation_116.png,1366,768,parcel,585,160,636,194
Parcel_Reflection_Annotation_116.png,1366,768,parcel,591,127,640,163
Parcel_Reflection_Annotation_116.png,1366,768,nonParcel,711,186,744,219
Parcel_Reflection_Annotation_116.png,1366,768,nonParcel,484,195,520,236
Parcel_Reflection_Annotation_117.png,1366,768,parcel,411,209,499,275
Parcel_Reflection_Annotation_117.png,1366,768,parcel,584,132,641,185
Parcel_Reflection_Annotation_117.png,1366,768,parcel,594,119,643,150
Parcel_Reflection_Annotation_117.png,1366,768,parcel,600,98,632,124
Parcel_Reflection_Annotation_117.png,1366,768,nonParcel,707,190,749,220
Parcel_Reflection_Annotation_117.png,1366,768,nonParcel,331,329,385,415
Parcel_Reflection_Annotation_118.png,1366,768,parcel,518,254,671,374
Parcel_Reflection_Annotation_118.png,1366,768,parcel,573,152,664,209
Parcel_Reflection_Annotation_118.png,1366,768,parcel,694,158,746,195
Parcel_Reflection_Annotation_118.png,1366,768,parcel,583,125,647,162
Parcel_Reflection_Annotation_118.png,1366,768,parcel,595,113,636,130
Parcel_Reflection_Annotation_118.png,1366,768,nonParcel,717,193,746,225
Parcel_Reflection_Annotation_118.png,1366,768,nonParcel,335,319,410,404
Parcel_Reflection_Annotation_118.png,1366,768,nonParcel,468,194,514,231
Parcel_Reflection_Annotation_119.png,1366,768,parcel,450,602,757,739
Parcel_Reflection_Annotation_119.png,1366,768,parcel,526,414,700,501
Parcel_Reflection_Annotation_119.png,1366,768,parcel,249,332,331,392
Parcel_Reflection_Annotation_119.png,1366,768,parcel,530,305,666,375
Parcel_Reflection_Annotation_119.png,1366,768,parcel,558,256,657,296
Parcel_Reflection_Annotation_119.png,1366,768,parcel,563,218,620,248
Parcel_Reflection_Annotation_119.png,1366,768,parcel,423,218,505,278
Parcel_Reflection_Annotation_119.png,1366,768,parcel,462,197,537,237
Parcel_Reflection_Annotation_119.png,1366,768,parcel,566,196,649,223
Parcel_Reflection_Annotation_119.png,1366,768,parcel,565,179,638,201
Parcel_Reflection_Annotation_119.png,1366,768,nonParcel,700,198,727,240
Parcel_Reflection_Annotation_12.png,1366,768,parcel,695,339,782,420
Parcel_Reflection_Annotation_12.png,1366,768,parcel,670,186,782,251
Parcel_Reflection_Annotation_12.png,1366,768,parcel,696,125,757,163
Parcel_Reflection_Annotation_12.png,1366,768,parcel,694,110,754,130
Parcel_Reflection_Annotation_12.png,1366,768,parcel,705,89,761,115
Parcel_Reflection_Annotation_12.png,1366,768,parcel,728,76,769,99
Parcel_Reflection_Annotation_12.png,1366,768,parcel,708,45,760,89
Parcel_Reflection_Annotation_12.png,1366,768,parcel,707,28,757,55
Parcel_Reflection_Annotation_12.png,1366,768,nonParcel,620,83,640,140
Parcel_Reflection_Annotation_12.png,1366,768,nonParcel,546,113,644,180
Parcel_Reflection_Annotation_12.png,1366,768,nonParcel,537,165,620,216
Parcel_Reflection_Annotation_12.png,1366,768,nonParcel,487,228,595,276
Parcel_Reflection_Annotation_12.png,1366,768,nonParcel,453,285,570,332
Parcel_Reflection_Annotation_120.png,1366,768,parcel,490,605,780,728
Parcel_Reflection_Annotation_120.png,1366,768,parcel,342,530,516,617
Parcel_Reflection_Annotation_120.png,1366,768,parcel,538,348,701,515
Parcel_Reflection_Annotation_120.png,1366,768,parcel,130,450,222,512
Parcel_Reflection_Annotation_120.png,1366,768,parcel,248,333,328,392
Parcel_Reflection_Annotation_120.png,1366,768,parcel,858,357,941,413
Parcel_Reflection_Annotation_120.png,1366,768,parcel,815,299,918,377
Parcel_Reflection_Annotation_120.png,1366,768,parcel,573,268,648,315
Parcel_Reflection_Annotation_120.png,1366,768,parcel,647,240,689,257
Parcel_Reflection_Annotation_120.png,1366,768,parcel,576,204,640,246
Parcel_Reflection_Annotation_120.png,1366,768,parcel,583,182,640,210
Parcel_Reflection_Annotation_120.png,1366,768,parcel,512,158,548,198
Parcel_Reflection_Annotation_120.png,1366,768,parcel,589,157,620,184
Parcel_Reflection_Annotation_120.png,1366,768,nonParcel,484,201,525,245
Parcel_Reflection_Annotation_120.png,1366,768,nonParcel,438,250,486,294
Parcel_Reflection_Annotation_121.png,1366,768,parcel,134,449,218,510
Parcel_Reflection_Annotation_121.png,1366,768,parcel,554,365,675,447
Parcel_Reflection_Annotation_121.png,1366,768,parcel,530,356,681,397
Parcel_Reflection_Annotation_121.png,1366,768,parcel,421,216,510,278
Parcel_Reflection_Annotation_121.png,1366,768,parcel,573,239,644,268
Parcel_Reflection_Annotation_121.png,1366,768,parcel,710,219,778,271
Parcel_Reflection_Annotation_121.png,1366,768,parcel,678,185,756,230
Parcel_Reflection_Annotation_121.png,1366,768,parcel,564,184,638,233
Parcel_Reflection_Annotation_121.png,1366,768,parcel,508,155,552,203
Parcel_Reflection_Annotation_121.png,1366,768,parcel,586,155,625,174
Parcel_Reflection_Annotation_121.png,1366,768,parcel,582,137,628,166
Parcel_Reflection_Annotation_121.png,1366,768,nonParcel,364,306,430,357
Parcel_Reflection_Annotation_121.png,1366,768,nonParcel,778,315,850,353
Parcel_Reflection_Annotation_122.png,1366,768,parcel,198,267,436,433
Parcel_Reflection_Annotation_122.png,1366,768,parcel,663,89,694,111
Parcel_Reflection_Annotation_122.png,1366,768,parcel,653,66,698,82
Parcel_Reflection_Annotation_122.png,1366,768,parcel,650,31,699,64
Parcel_Reflection_Annotation_122.png,1366,768,parcel,637,154,706,185
Parcel_Reflection_Annotation_122.png,1366,768,nonParcel,510,137,563,181
Parcel_Reflection_Annotation_122.png,1366,768,nonParcel,783,146,828,196
Parcel_Reflection_Annotation_122.png,1366,768,nonParcel,563,92,585,122
Parcel_Reflection_Annotation_122.png,1366,768,nonParcel,754,90,782,118
Parcel_Reflection_Annotation_122.png,1366,768,nonParcel,878,250,916,324
Parcel_Reflection_Annotation_123.png,1366,768,parcel,282,435,445,504
Parcel_Reflection_Annotation_123.png,1366,768,parcel,705,267,833,340
Parcel_Reflection_Annotation_123.png,1366,768,parcel,745,216,811,245
Parcel_Reflection_Annotation_123.png,1366,768,parcel,735,136,805,171
Parcel_Reflection_Annotation_123.png,1366,768,parcel,728,119,807,144
Parcel_Reflection_Annotation_123.png,1366,768,nonParcel,500,218,574,328
Parcel_Reflection_Annotation_123.png,1366,768,nonParcel,632,119,655,163
Parcel_Reflection_Annotation_123.png,1366,768,nonParcel,957,260,1024,305
Parcel_Reflection_Annotation_123.png,1366,768,nonParcel,867,143,910,179
Parcel_Reflection_Annotation_124.png,1366,768,parcel,630,408,881,549
Parcel_Reflection_Annotation_124.png,1366,768,parcel,426,322,547,365
Parcel_Reflection_Annotation_124.png,1366,768,parcel,732,190,816,223
Parcel_Reflection_Annotation_124.png,1366,768,parcel,743,125,797,150
Parcel_Reflection_Annotation_124.png,1366,768,parcel,683,81,706,103
Parcel_Reflection_Annotation_124.png,1366,768,parcel,749,84,791,110
Parcel_Reflection_Annotation_124.png,1366,768,nonParcel,502,248,583,300
Parcel_Reflection_Annotation_124.png,1366,768,nonParcel,876,141,905,175
Parcel_Reflection_Annotation_124.png,1366,768,nonParcel,952,269,1031,319
Parcel_Reflection_Annotation_125.png,1366,768,parcel,290,427,445,506
Parcel_Reflection_Annotation_125.png,1366,768,parcel,605,495,885,683
Parcel_Reflection_Annotation_125.png,1366,768,parcel,628,314,931,544
Parcel_Reflection_Annotation_125.png,1366,768,parcel,727,185,816,231
Parcel_Reflection_Annotation_125.png,1366,768,parcel,757,161,799,186
Parcel_Reflection_Annotation_125.png,1366,768,parcel,741,114,804,140
Parcel_Reflection_Annotation_125.png,1366,768,nonParcel,476,268,564,334
Parcel_Reflection_Annotation_125.png,1366,768,nonParcel,942,276,1040,322
Parcel_Reflection_Annotation_125.png,1366,768,nonParcel,859,141,905,165
Parcel_Reflection_Annotation_126.png,1366,768,parcel,625,673,950,768
Parcel_Reflection_Annotation_126.png,1366,768,parcel,707,282,848,327
Parcel_Reflection_Annotation_126.png,1366,768,parcel,957,254,1034,295
Parcel_Reflection_Annotation_126.png,1366,768,parcel,710,120,831,205
Parcel_Reflection_Annotation_126.png,1366,768,parcel,733,84,808,128
Parcel_Reflection_Annotation_126.png,1366,768,nonParcel,493,242,597,326
Parcel_Reflection_Annotation_126.png,1366,768,nonParcel,870,133,896,175
Parcel_Reflection_Annotation_126.png,1366,768,nonParcel,635,125,644,153
Parcel_Reflection_Annotation_127.png,1366,768,parcel,606,599,837,739
Parcel_Reflection_Annotation_127.png,1366,768,parcel,1174,626,1306,712
Parcel_Reflection_Annotation_127.png,1366,768,parcel,1115,545,1260,648
Parcel_Reflection_Annotation_127.png,1366,768,parcel,260,434,357,498
Parcel_Reflection_Annotation_127.png,1366,768,parcel,363,335,524,445
Parcel_Reflection_Annotation_127.png,1366,768,parcel,653,485,873,571
Parcel_Reflection_Annotation_127.png,1366,768,parcel,678,378,789,455
Parcel_Reflection_Annotation_127.png,1366,768,parcel,689,280,748,334
Parcel_Reflection_Annotation_127.png,1366,768,parcel,658,186,782,266
Parcel_Reflection_Annotation_127.png,1366,768,parcel,694,155,767,186
Parcel_Reflection_Annotation_127.png,1366,768,parcel,685,108,748,150
Parcel_Reflection_Annotation_127.png,1366,768,parcel,845,222,892,277
Parcel_Reflection_Annotation_127.png,1366,768,parcel,807,156,845,187
Parcel_Reflection_Annotation_127.png,1366,768,nonParcel,874,269,948,321
Parcel_Reflection_Annotation_127.png,1366,768,nonParcel,493,222,562,316
Parcel_Reflection_Annotation_128.png,1366,768,parcel,107,634,270,751
Parcel_Reflection_Annotation_128.png,1366,768,parcel,638,336,814,420
Parcel_Reflection_Annotation_128.png,1366,768,parcel,678,285,789,322
Parcel_Reflection_Annotation_128.png,1366,768,parcel,845,220,897,275
Parcel_Reflection_Annotation_128.png,1366,768,parcel,670,214,786,264
Parcel_Reflection_Annotation_128.png,1366,768,parcel,543,179,611,219
Parcel_Reflection_Annotation_128.png,1366,768,parcel,708,190,771,209
Parcel_Reflection_Annotation_128.png,1366,768,parcel,685,161,763,198
Parcel_Reflection_Annotation_128.png,1366,768,parcel,691,150,746,165
Parcel_Reflection_Annotation_128.png,1366,768,parcel,684,126,745,155
Parcel_Reflection_Annotation_128.png,1366,768,parcel,479,248,530,322
Parcel_Reflection_Annotation_128.png,1366,768,nonParcel,887,283,953,315
Parcel_Reflection_Annotation_129.png,1366,768,parcel,108,629,270,752
Parcel_Reflection_Annotation_129.png,1366,768,parcel,548,623,846,768
Parcel_Reflection_Annotation_129.png,1366,768,parcel,605,445,824,584
Parcel_Reflection_Annotation_129.png,1366,768,parcel,614,387,798,463
